cliente_id,id_venta,fecha,categoria,producto,monto,canal,region,cliente,tipo_cliente,segmento,anio,mes
111,14,2026-01-05,Mantequilla,Mantequilla Barra,98.0,Tienda,Sur,Cliente K,Mayorista,Oro,2026,1
107,20,2026-01-07,Lacteos,Leche Entera,118.0,Tienda,Sur,Cliente G,Minorista,Plata,2026,1
103,28,2026-01-10,Mantequilla,Mantequilla Light,132.0,Web,Norte,Cliente C,Mayorista,Oro,2026,1
101,4,2026-01-02,Lacteos,Leche Deslactosada,140.0,Web,Sur,Cliente A,Minorista,Oro,2026,1
108,9,2026-01-04,Quesos,Queso Paria,300.0,Distribuidor,Sur,Cliente H,Mayorista,Oro,2026,1
105,18,2026-01-07,Quesos,Queso Paria,310.0,Distribuidor,Sur,Cliente E,Mayorista,Plata,2026,1
109,22,2026-01-08,Lacteos,Yogurt,82.0,Tienda,Centro,Cliente I,Minorista,Bronce,2026,1
105,30,2026-01-10,Lacteos,Leche Deslactosada,150.0,Web,Norte,Cliente E,Mayorista,Plata,2026,1
103,3,2026-01-02,Quesos,Queso Fresco,210.0,Tienda,Norte,Cliente C,Mayorista,Oro,2026,1
110,13,2026-01-05,Lacteos,Leche Entera,115.0,Tienda,Centro,Cliente J,Minorista,Plata,2026,1
104,17,2026-01-06,Lacteos,Leche Deslactosada,145.0,Tienda,Centro,Cliente D,Minorista,Bronce,2026,1
105,6,2026-01-03,Quesos,Queso Andino,260.0,Distribuidor,Norte,Cliente E,Mayorista,Plata,2026,1
106,7,2026-01-03,Lacteos,Yogurt Griego,160.0,Web,Centro,Cliente F,Minorista,Oro,2026,1
111,24,2026-01-09,Quesos,Queso Andino,275.0,Distribuidor,Norte,Cliente K,Mayorista,Oro,2026,1
104,29,2026-01-10,Lacteos,Yogurt,79.0,Tienda,Centro,Cliente D,Minorista,Bronce,2026,1
104,5,2026-01-02,Mantequilla,Mantequilla Barra,95.0,Tienda,Centro,Cliente D,Minorista,Bronce,2026,1
107,8,2026-01-03,Lacteos,Leche Entera,110.0,Tienda,Sur,Cliente G,Minorista,Plata,2026,1
109,10,2026-01-04,Mantequilla,Mantequilla Light,130.0,Web,Centro,Cliente I,Minorista,Bronce,2026,1
101,11,2026-01-04,Lacteos,Yogurt,75.0,Tienda,Sur,Cliente A,Minorista,Oro,2026,1
106,19,2026-01-07,Mantequilla,Mantequilla Light,135.0,Web,Centro,Cliente F,Minorista,Oro,2026,1
102,27,2026-01-10,Quesos,Queso Paria,315.0,Distribuidor,Sur,Cliente B,Minorista,Plata,2026,1
101,1,2026-01-01,Lacteos,Leche Entera,120.5,Tienda,Sur,Cliente A,Minorista,Oro,2026,1
102,12,2026-01-05,Quesos,Queso Fresco,220.0,Web,Norte,Cliente B,Minorista,Plata,2026,1
103,16,2026-01-06,Lacteos,Yogurt Griego,170.0,Web,Norte,Cliente C,Mayorista,Oro,2026,1
112,25,2026-01-09,Lacteos,Yogurt Griego,168.0,Web,Norte,Cliente L,Minorista,Plata,2026,1
101,26,2026-01-09,Lacteos,Leche Entera,121.0,Tienda,Sur,Cliente A,Minorista,Oro,2026,1
102,2,2026-01-01,Lacteos,Yogurt,80.0,Web,Sur,Cliente B,Minorista,Plata,2026,1
112,15,2026-01-06,Quesos,Queso Andino,280.0,Distribuidor,Norte,Cliente L,Minorista,Plata,2026,1
108,21,2026-01-08,Quesos,Queso Fresco,205.0,Web,Sur,Cliente H,Mayorista,Oro,2026,1
110,23,2026-01-08,Mantequilla,Mantequilla Barra,99.0,Tienda,Centro,Cliente J,Minorista,Plata,2026,1
